imie,nazwisko,płeć,wiek,waga (kg),wzorst (cm)
Norby,Eyton,0,37,88.12,142.21
Sheff,O'Carney,0,42,69.21,123.57
Mahmud,Bertie,0,33,62.54,155.0
Daniela,Bendig,0,20,60.64,121.16
Gilles,Paulsson,1,23,97.02,186.1
Elsey,Mournian,0,17,120.07,169.35
Ingemar,Rilings,1,68,88.12,150.08
Letizia,Janczyk,1,24,74.87,162.53
Kacey,Cremins,0,40,104.04,148.77
Matteo,Aspinell,1,83,68.21,153.0
Valry,Dignam,1,71,123.65,169.32
Lesly,Drever,1,22,70.85,176.76
Selle,Imlacke,0,75,104.72,125.2
Say,Spaunton,0,20,101.06,136.52
Leonard,Wimpeney,0,52,108.68,173.54
Flemming,Lorriman,0,71,126.29,125.45
Veda,Haskayne,1,50,51.47,161.84
Shandie,Dubs,1,21,129.27,184.91
Jacquie,Tittletross,1,66,57.96,180.33
Marillin,Fyfield,1,34,109.64,147.72
Arlyne,Blake,0,32,54.27,193.99
Abie,Widdecombe,0,36,92.78,147.77
Celine,De Mattei,0,52,52.14,124.47
Antin,Amaya,0,41,99.6,127.04
Marcellina,Braisby,0,25,104.33,135.66
